Country,id,Region,Population,Area (sq. mi.),PopDensity,fillKey,Coastline (coast/area ratio),Net migration,Infant mortality (per 1000 births),GDP ($ per capita),Literacy (%),Phones (per 1000),Arable (%),Crops (%),Other (%),Climate,Birthrate,Deathrate,Agriculture,Industry,Service
Ukraine,UKR,C.W. OF IND. STATES,46710816,603700,774,top150,"0,46","-0,39","20,34",5400,"99,7","259,9","56,21","1,61","42,18",3,"8,82","14,39",187,452,361
Cambodia,KHM,ASIA (EX. NEAR EAST),13881427,181040,767,top150,"0,24",0,"71,48",1900,"69,4","2,6","20,96","0,61","78,43",2,"26,9","9,06",350,30,350
Morocco,MAR,NORTHERN AFRICA,33241259,446550,744,top150,"0,41","-0,98","41,62",4000,"51,7","40,4","19,61","2,17","78,22",,"21,98","5,58",217,357,426
Malaysia,MYS,ASIA (EX. NEAR EAST),24385858,329750,740,top150,"1,42",0,"17,7",9000,"88,7","179,0","5,48","17,61","76,91",2,"22,86","5,05",84,480,436
Benin,BEN,SUB-SAHARAN AFRICA,7862944,112620,698,top150,"0,11",0,85,1100,"40,9","9,7","18,08","2,4","79,52",2,"38,85","12,22",316,138,546
Georgia,GEO,C.W. OF IND. STATES,4661473,69700,669,top150,"0,44","-4,7","18,59",2500,"99,0","146,6","11,44","3,86","84,7",3,"10,41","9,23",172,275,553
Lesotho,LSO,SUB-SAHARAN AFRICA,2022331,30355,666,top150,"0,00","-0,74","84,23",3000,"84,8","23,7","10,87","0,13",89,3,"24,75","28,71",163,443,394
Bulgaria,BGR,EASTERN EUROPE,7385367,110910,666,top150,"0,32","-4,58","20,55",7600,"98,6","336,3","40,02","1,92","58,06",3,"9,65","14,27",93,304,603
Ethiopia,ETH,SUB-SAHARAN AFRICA,74777981,1127127,663,top150,"0,00",0,"95,32",700,"42,7","8,2","10,71","0,75","88,54",2,"37,98","14,86",475,99,426
French Polynesia,PYF,OCEANIA,274578,4167,659,top150,"60,60","2,94","8,44",17500,"98,0","194,5","0,82","5,46","93,72",2,"16,68","4,69",31,190,769
Brunei,BRN,ASIA (EX. NEAR EAST),379444,5770,658,top150,"2,79","3,59","12,61",18600,"93,9","237,2","0,57","0,76","98,67",2,"18,79","3,45",36,561,403
Honduras,HND,LATIN AMER. & CARIB,7326496,112090,654,top150,"0,73","-1,99","29,32",2600,"76,2","67,5","9,55","3,22","87,23",2,"28,24","5,28",139,312,549
Jordan,JOR,NEAR EAST,5906760,92300,640,top150,"0,03","6,59","17,35",4300,"91,3","104,5","2,67","1,83","95,5",1,"21,25","2,65",33,287,680
Tunisia,TUN,NORTHERN AFRICA,10175014,163610,622,top150,"0,70","-0,57","24,77",6900,"74,2","123,6","17,86","13,74","68,4",3,"15,52","5,13",132,318,550
Iraq,IRQ,NEAR EAST,26783383,437072,613,top150,"0,01",0,"50,25",1500,"40,4","38,6","13,15","0,78","86,07",1,"31,98","5,37",73,666,261
Senegal,SEN,SUB-SAHARAN AFRICA,11987121,196190,611,top150,"0,27","0,2","55,51",1600,"40,2","22,2","12,78","0,21","87,01",2,"32,78","9,42",172,209,619
Uzbekistan,UZB,C.W. OF IND. STATES,27307134,447400,610,top150,"0,00","-1,72","71,1",1700,"99,3","62,9","10,83","0,83","88,34",1,"26,36","7,84",342,229,430
Samoa,WSM,OCEANIA,176908,2944,601,top150,"13,69","-11,7","27,71",5600,"99,7","75,2","21,2","24,38","54,42",2,"16,43","6,62",114,584,302
Kenya,KEN,SUB-SAHARAN AFRICA,34707817,582650,596,top150,"0,09","-0,1","61,47",1000,"85,1","8,1","8,08","0,98","90,94","1,5","39,72","14,02",163,188,651
Wallis and Futuna,WLF,OCEANIA,16025,274,585,top150,"47,08",,,3700,"50,0","118,6",5,25,70,2,,,100,210,690
Ireland,IRL,WESTERN EUROPE,4062235,70280,578,top150,"2,06","4,99","5,39",29600,"98,0","500,5","15,2","0,03","84,77",3,"14,45","7,82",50,460,490
Virgin Islands,VIR,LATIN AMER. & CARIB,108605,1910,569,top150,"9,84","-8,94","8,03",17200,,"652,8","11,76","2,94","85,3",2,"13,96","6,43",10,190,80
Lithuania,LTU,BALTICS,3585906,65200,550,top150,"0,14","-0,71","6,89",11400,"99,6","223,4","45,22","0,91","53,87",,"8,75","10,98",55,325,620
Cote d'Ivoire,CIV,SUB-SAHARAN AFRICA,17654843,322460,548,top150,"0,16","-0,07","90,83",1400,"50,9","14,6","9,75","13,84","76,41",2,"35,11","14,84",279,171,550
Mexico,MEX,LATIN AMER. & CARIB,107449525,1972550,545,top150,"0,47","-4,87","20,91",9000,"92,2","181,6","12,99","1,31","85,7","1,5","20,69","4,74",39,259,702
Tajikistan,TJK,C.W. OF IND. STATES,7320815,143100,512,top150,"0,00","-2,86","110,76",1000,"99,4","33,5","6,61","0,92","92,47",2,"32,65","8,25",234,286,480
Burkina Faso,BFA,SUB-SAHARAN AFRICA,13902972,274200,507,top150,"0,00",0,"97,57",1100,"26,6","7,0","14,43","0,19","85,38",2,"45,62","15,6",322,196,482
Fiji,FJI,OCEANIA,905949,18270,496,top150,"6,18","-3,14","12,62",5800,"93,7","112,6","10,95","4,65","84,4",2,"22,55","5,65",89,135,776
Belarus,BLR,C.W. OF IND. STATES,10293011,207600,496,top150,"0,00","2,54","13,37",6100,"99,6","319,1","29,55","0,6","69,85",4,"11,16","14,02",93,316,591
Turks & Caicos Is,TCA,LATIN AMER. & CARIB,21152,430,492,top150,"90,47","11,68","15,67",9600,"98,0","269,5","2,33",0,"97,67",2,"21,84","4,21",400,420,180
Bhutan,BTN,ASIA (EX. NEAR EAST),2279723,47000,485,top150,"0,00",0,"100,44",1300,"42,2","14,3","3,09","0,43","96,48",2,"33,65","12,7",258,379,363
Afghanistan,AFG,ASIA (EX. NEAR EAST),31056997,647500,480,top150,"0,00","23,06","163,07",700,"36,0","3,2","12,13","0,22","87,65",1,"46,6","20,34",380,240,380
Ecuador,ECU,LATIN AMER. & CARIB,13547510,283560,478,top180,"0,79","-8,58","23,66",3300,"92,5","125,6","5,85","4,93","89,22",2,"22,29","4,23",70,312,618
Palau,PLW,OCEANIA,20579,458,449,top180,"331,66","2,85","14,84",9000,"92,0","325,6","8,7","4,35","86,95",2,"18,03","6,8",62,120,818
Nicaragua,NIC,LATIN AMER. & CARIB,5570129,129494,430,top180,"0,70","-1,22","29,11",2300,"67,5","39,7","15,94","1,94","82,12",2,"24,51","4,45",165,275,560
Iran,IRN,ASIA (EX. NEAR EAST),68688433,1648000,417,top180,"0,15","-0,84","41,58",7000,"79,4","276,4","8,72","1,39","89,89",1,17,"5,55",116,424,460
Panama,PAN,LATIN AMER. & CARIB,3191319,78200,408,top180,"3,18","-0,91","20,47",6300,"92,6","137,9","7,36","1,98","90,66",2,"21,74","5,36",68,156,776
Yemen,YEM,NEAR EAST,21456188,527970,406,top180,"0,36",0,"61,5",800,"50,2","37,2","2,78","0,24","96,98",1,"42,89","8,3",135,472,393
Guinea-Bissau,GNB,SUB-SAHARAN AFRICA,1442029,36120,399,top180,"0,97","-1,57","107,17",800,"42,4","7,4","10,67","8,82","80,51",2,"37,22","16,53",620,120,260
Tanzania,TZA,SUB-SAHARAN AFRICA,37445392,945087,396,top180,"0,15","-2,06","98,54",600,"78,2","4,0","4,52","1,08","94,4",,"37,71","16,39",432,172,396
Eritrea,ERI,SUB-SAHARAN AFRICA,4786994,121320,395,top180,"1,84",0,"74,87",700,"58,6","7,9","4,95","0,03","95,02","1,5","34,33","9,6",102,254,643
Guinea,GIN,SUB-SAHARAN AFRICA,9690222,245857,394,top180,"0,13","-3,06","90,37",2100,"35,9","2,7","3,63","2,58","93,79",2,"41,76","15,48",237,362,401
Colombia,COL,LATIN AMER. & CARIB,43593035,1138910,383,top180,"0,28","-0,31","20,97",6300,"92,5","176,2","2,42","1,67","95,91",2,"20,48","5,58",125,342,533
Cameroon,CMR,SUB-SAHARAN AFRICA,17340702,475440,365,top180,"0,08",0,"68,26",1800,"79,0","5,7","12,81","2,58","84,61","1,5","33,89","13,47",448,170,382
South Africa,ZAF,SUB-SAHARAN AFRICA,44187637,1219912,362,top180,"0,23","-0,29","61,81",10700,"86,4","107,0","12,08","0,79","87,13",1,"18,2",22,25,304,671
Latvia,LVA,BALTICS,2274735,64589,352,top180,"0,82","-2,23","9,55",10200,"99,8","321,4","29,67","0,47","69,86",3,"9,24","13,66",40,261,699
Faroe Islands,FRO,WESTERN EUROPE,47246,1399,338,top180,"79,84","1,41","6,24",22000,,"503,8","2,14",0,"97,86",,"14,05","8,7",270,110,620
Madagascar,MDG,SUB-SAHARAN AFRICA,18595469,587040,317,top180,"0,82",0,"76,83",800,"68,9","3,6","5,07","1,03","93,91",2,"41,41","11,11",276,165,559
United Arab Emirates,ARE,NEAR EAST,2602713,82880,314,top180,"1,59","1,03","14,51",23200,"77,9","475,3","0,6","2,25","97,15",1,"18,96","4,4",40,585,375
Zimbabwe,ZWE,SUB-SAHARAN AFRICA,12236805,390580,313,top180,"0,00",0,"67,69",1900,"90,7","26,8","8,32","0,34","91,34",2,"28,01","21,84",179,243,579
United States,USA,NORTHERN AMERICA,298444215,9631420,310,top180,"0,21","3,41","6,5",37800,"97,0","898,0","19,13","0,22","80,65",3,"14,14","8,26",9,204,787
Estonia,EST,BALTICS,1324333,45226,293,top180,"8,39","-3,16","7,87",12300,"99,8","333,8","16,04","0,45","83,51",3,"10,04","13,25",40,294,666
St Pierre & Miquelon,SPM,NORTHERN AMERICA,7026,242,290,top180,"49,59","-4,86","7,54",6900,"99,0","683,2","13,04",0,"86,96",,"13,52","6,83",160,540,300
Venezuela,VEN,LATIN AMER. & CARIB,25730435,912050,282,top180,"0,31","-0,04","22,2",4800,"93,4","140,1","2,95","0,92","96,13",2,"18,71","4,92",40,419,541
Liberia,LBR,SUB-SAHARAN AFRICA,3042004,111370,273,top180,"0,52",0,"128,87",1000,"57,5","2,3","3,95","2,28","93,77",2,"44,77","23,1",769,54,177
Laos,LAO,ASIA (EX. NEAR EAST),6368481,236800,269,top180,"0,00",0,"85,22",1700,"66,4","14,1","3,8","0,35","95,85",2,"35,49","11,55",455,287,258
"Congo, Dem. Rep. ",COG,SUB-SAHARAN AFRICA,62660551,2345410,267,top180,"0,00",0,"94,69",700,"65,5","0,2","2,96","0,52","96,52",2,"43,69","13,27",550,110,340
Kyrgyzstan,KGZ,C.W. OF IND. STATES,5213898,198500,263,top180,"0,00","-2,45","35,64",1600,"97,0","84,0","7,3","0,35","92,35","2,5","22,8","7,08",353,208,439
Mozambique,MOZ,SUB-SAHARAN AFRICA,19686505,801590,246,top180,"0,31",0,"130,79",1200,"47,8","3,5","5,1","0,3","94,6",2,"35,18","21,35",262,348,390
Brazil,BRA,LATIN AMER. & CARIB,188078227,8511965,221,top180,"0,09","-0,03","29,61",7600,"86,4","225,3","6,96","0,9","92,15",2,"16,56","6,17",84,400,516
Peru,PER,LATIN AMER. & CARIB,28302603,1285220,220,top180,"0,19","-1,05","31,94",5100,"90,9","79,5","2,89","0,4","96,71","1,5","20,48","6,23",80,270,650
"Bahamas, The ",BHS,LATIN AMER. & CARIB,303770,13940,218,top180,"25,41","-2,2","25,21",16700,"95,6","460,6","0,8","0,4","98,8",2,"17,57","9,05",30,70,90
Chile,CHL,LATIN AMER. & CARIB,16134219,756950,213,top180,"0,85",0,"8,8",9900,"96,2","213,0","2,65","0,42","96,93",3,"15,23","5,81",60,493,447
Djibouti,DJI,SUB-SAHARAN AFRICA,486530,23000,212,top180,"1,37",0,"104,13",1300,"67,9","22,8","0,04",0,"99,96",1,"39,53","19,31",179,225,596
Sweden,SWE,WESTERN EUROPE,9016596,449964,200,top180,"0,72","1,67","2,77",26800,"99,0","715,0","6,54","0,01","93,45",3,"10,27","10,31",11,282,707
Uruguay,URY,LATIN AMER. & CARIB,3431932,176220,195,top180,"0,37","-0,32","11,95",12800,"98,0","291,4","7,43","0,23","92,34",3,"13,91","9,05",93,311,596
Solomon Islands,SLB,OCEANIA,552438,28450,194,top180,"18,67",0,"21,29",1700,,"13,4","0,64",2,"97,36",2,"30,01","3,92",420,110,470
Equatorial Guinea,GNQ,SUB-SAHARAN AFRICA,540109,28051,193,top180,"1,06",0,"85,13",2700,"85,7","18,5","4,63","3,57","91,8",2,"35,59","15,06",30,906,62
Vanuatu,VUT,OCEANIA,208869,12200,171,top180,"20,72",0,"55,16",2900,"53,0","32,6","2,46","7,38","90,16",2,"22,72","7,82",260,120,620
Sudan,SDN,SUB-SAHARAN AFRICA,41236378,2505810,165,top180,"0,03","-0,02","62,5",1900,"61,1","16,3","6,83","0,18","92,99",2,"34,53","8,97",387,203,410
Sudan,SSD,SUB-SAHARAN AFRICA,41236378,2505810,165,top180,"0,03","-0,02","62,5",1900,"61,1","16,3","6,83","0,18","92,99",2,"34,53","8,97",387,203,410
Paraguay,PRY,LATIN AMER. & CARIB,6506464,406750,160,top180,"0,00","-0,08","25,63",4700,"94,0","49,2","7,6","0,23","92,17",2,"29,1","4,49",224,207,569
Finland,FIN,WESTERN EUROPE,5231372,338145,155,top180,"0,37","0,95","3,57",27400,"100,0","405,3","7,19","0,03","92,78",3,"10,45","9,86",28,295,676
Zambia,ZMB,SUB-SAHARAN AFRICA,11502010,752614,153,top230,"0,00",0,"88,29",800,"80,6","8,2","7,08","0,03","92,9",2,41,"19,93",220,290,489
New Zealand,NZL,OCEANIA,4076140,268680,152,top230,"5,63","4,05","5,85",21600,"99,0","441,7","5,6","6,99","87,41",3,"13,76","7,53",43,273,684
Oman,OMN,NEAR EAST,3102229,212460,146,top230,"0,98","0,28","19,51",13100,"75,8","85,5",0,"0,14","99,74",1,"36,24","3,81",27,390,583
Argentina,ARG,LATIN AMER. & CARIB,39921833,2766890,144,top230,"0,18","0,61","15,18",11200,"97,1","220,4","12,31","0,48","87,21",3,"16,73","7,55",95,358,547
Norway,NOR,WESTERN EUROPE,4610820,323802,142,top230,"7,77","1,74","3,7",37800,"100,0","461,7","2,87",0,"97,13",3,"11,46","9,4",21,415,564
Somalia,SOM,SUB-SAHARAN AFRICA,8863338,637657,139,top230,"0,47","5,37","116,7",500,"37,8","11,3","1,67","0,04","98,29",1,"45,13","16,63",650,10,250
Algeria,DZA,NORTHERN AFRICA,32930091,2381740,138,top230,"0,04","-0,39",31,6000,"70,0","78,1","3,22","0,25","96,53",1,"17,14","4,61",101,60,298
Saudi Arabia,SAU,NEAR EAST,27019731,1960582,138,top230,"0,13","-2,71","13,24",11800,"78,8","140,6","1,67","0,09","98,24",1,"29,34","2,58",33,613,354
Myanmar,MMR,NEAR EAST,27019731,1960582,138,top230,"0,13","-2,71","13,24",11800,"78,8","140,6","1,67","0,09","98,24",1,"29,34","2,58",33,613,354
Belize,BLZ,LATIN AMER. & CARIB,287730,22966,125,top230,"1,68",0,"25,69",4900,"94,1","115,7","2,85","1,71","95,44",2,"28,84","5,72",142,152,612
Papua New Guinea,PNG,OCEANIA,5670544,462840,123,top230,"1,11",0,"51,45",2200,"64,6","10,9","0,46","1,44","98,1",2,"29,36","7,25",353,381,266
New Caledonia,NCL,OCEANIA,219246,19060,115,top230,"11,83",0,"7,72",15000,"91,0","252,2","0,38","0,33","99,29",2,"18,11","5,69",150,88,762
"Congo, Repub. of the ",COD,SUB-SAHARAN AFRICA,3702314,342000,108,top230,"0,05","-0,17","93,86",700,"83,8","3,7","0,51","0,13","99,36",2,"42,57","12,93",62,570,369
Turkmenistan,TKM,C.W. OF IND. STATES,5042920,488100,103,top230,"0,00","-0,86","73,08",5800,"98,0","74,6","3,72","0,14","96,14",1,"27,61","8,6",209,380,411
Niger,NER,SUB-SAHARAN AFRICA,12525094,1267000,99,top230,"0,00","-0,67","121,69",800,"17,6","1,9","3,54","0,01","96,45",1,"50,73","20,91",390,170,440
Angola,AGO,SUB-SAHARAN AFRICA,12127071,1246700,97,top230,"0,13",0,"191,19",1900,"42,0","7,8","2,41","0,24","97,35",,"45,11","24,2",96,658,246
Mali,MLI,SUB-SAHARAN AFRICA,11716829,1240000,94,top230,"0,00","-0,33","116,79",900,"46,4","6,4","3,82","0,03","96,15",2,"49,82","16,89",450,170,380
Russia,RUS,C.W. OF IND. STATES,142893540,17075200,84,top230,"0,22","1,02","15,39",8900,"99,6","280,6","7,33","0,11","92,56",,"9,95","14,65",54,371,575
Bolivia,BOL,LATIN AMER. & CARIB,8989046,1098580,82,top230,"0,00","-1,32","53,11",2400,"87,2","71,9","2,67","0,19","97,14","1,5","23,3","7,53",128,352,520
Chad,TCD,SUB-SAHARAN AFRICA,9944201,1284000,77,top230,"0,00","-0,11","93,82",1200,"47,5","1,3","2,86","0,02","97,12",2,"45,73","16,38",335,259,406
Central African Rep.,CAF,SUB-SAHARAN AFRICA,4303356,622984,69,top230,"0,00",0,91,1100,"51,0","2,3","3,1","0,14","96,76",2,"33,91","18,65",550,20,250
Kazakhstan,KAZ,C.W. OF IND. STATES,15233244,2717300,56,top230,"0,00","-3,35","29,21",6300,"98,4","164,1","7,98","0,05","91,97",4,16,"9,42",67,386,547
Gabon,GAB,SUB-SAHARAN AFRICA,1424906,267667,53,top230,"0,33",0,"53,64",5500,"63,2","27,4","1,26","0,66","98,08",2,"36,16","12,25",61,592,348
Guyana,GUY,LATIN AMER. & CARIB,767245,214970,36,top230,"0,21","-2,07","33,26",4000,"98,8","143,5","2,44","0,15","97,41",2,"18,28","8,28",370,203,427
Libya,LBY,NORTHERN AFRICA,5900754,1759540,34,top230,"0,10",0,"24,6",6400,"82,6","127,1","1,03","0,19","98,78",,"26,49","3,48",76,499,425
Canada,CAN,NORTHERN AMERICA,33098932,9984670,33,top230,"2,02","5,96","4,75",29800,"97,0","552,2","4,96","0,02","95,02",,"10,78","7,8",22,294,684
Mauritania,MRT,SUB-SAHARAN AFRICA,3177388,1030700,31,top230,"0,07",0,"70,89",1800,"41,7","12,9","0,48","0,01","99,51",1,"40,99","12,16",250,290,460
Iceland,ISL,WESTERN EUROPE,299388,103000,29,top230,"4,83","2,38","3,31",30900,"99,9","647,7","0,07",0,"99,93",3,"13,64","6,72",86,150,765
Botswana,BWA,SUB-SAHARAN AFRICA,1639833,600370,27,top230,"0,00",0,"54,58",9000,"79,8","80,5","0,65","0,01","99,34",1,"23,08","29,5",24,469,507
Suriname,SUR,LATIN AMER. & CARIB,439117,163270,27,top230,"0,24","-8,81","23,57",4000,"93,0","184,7","0,37","0,06","99,57",2,"18,02","7,27",130,220,650
Australia,AUS,OCEANIA,20264082,7686850,26,top230,"0,34","3,98","4,69",29000,"100,0","565,5","6,55","0,04","93,41",1,"12,14","7,51",38,262,70
Namibia,NAM,SUB-SAHARAN AFRICA,2044147,825418,25,top230,"0,19",0,"48,98",7200,"84,0","62,6","0,99",0,"99,01",1,"24,32","18,86",97,315,588
French Guiana,GUF,LATIN AMER. & CARIB,199509,91000,22,top230,"0,42","6,27","12,07",8300,"83,0","255,6","0,14","0,05","99,81",2,"20,46","4,88",66,156,778
Mongolia,MNG,ASIA (EX. NEAR EAST),2832224,1564116,18,top230,"0,00",0,"53,79",1800,"97,8","55,1","0,77",0,"99,23",1,"21,59","6,95",206,214,580
Western Sahara,ESH,NORTHERN AFRICA,273008,266000,10,top230,"0,42",,,,,,"0,02",0,"99,98",1,,,400,560,40
Greenland,GRL,NORTHERN AMERICA,56361,2166086,0,top230,"2,04","-8,37","15,82",20000,,"448,9",0,0,100,1,"15,93","7,84",100,130,770